 #m, @ , ap, ar, ba, ga, go, ha, ho, no, re, rt, se, wo, yo,a @,ad ,ame,ans,app,arc,as ,ata,ay ,car,ce ,day,eat,ed ,fro,goo,he ,hot,ich,ith,ll ,lov,men,ne ,oli,ook,ot ,ou ,ove,re ,rea,s #,san,ve ,you,author
0.0,0.003043968767316757,0.00487701266819091,0.028179657785882908,0.025589516433202602,0.012395804151782626,0.006929920661896041,0.013474650443609976,0.01800843279340009,0.015757378694225083,0.04917560572818741,0.006042727046328585,0.13923805458396976,0.05802143717789918,0.04277002788432522,0.06698923306499506,0.004685575873109161,0.011936572707688298,0.026697299015523104,0.0047410229434141716,0.002455837946218121,0.01771490984105935,0.0,0.0411905810941412,0.004696609630980484,0.05935791084844511,0.0351418190483187,0.1418963277727373,0.08533945280952986,0.034139088677336366,0.002455837946218121,0.07805047050882066,0.0026370900555124986,0.010275551823526652,0.01405672761932748,0.050462451002104516,0.005077142438987386,0.022669674678311286,0.027331686880287937,0.005053120668539935,0.002359380175399484,0.0023929441537530074,0.016169814877757427,0.01843641341385307,0.029058312475747108,0.04999054631714626,0.002479160830356525,0.04946613861086528,0.06543402817557206,0.04987328429228483,0
0.05016417263627258,0.012102265595249831,0.0067865400392578545,0.02707565391417765,0.010790527383379956,0.03022718902693348,0.004592017133726177,0.0119050570661894,0.021181148941364317,0.010143085408540656,0.02399480854856204,0.008809086924218086,0.017559959172629366,0.028912227985842105,0.012529693739961987,0.02265395119304914,0.014903197244838438,0.018983055904715426,0.010292712730811952,0.008168092405279373,0.013018619377501548,0.015847032628495933,0.002789223843797055,0.061563979448661585,0.0015560720640331984,0.01875867597034466,0.05402409001253933,0.02820769818886897,0.033929412638639786,0.031024183036607342,0.0016273274221876935,0.10018723990522513,0.09401182293696217,0.001702238464704717,0.014282230692970169,0.01428725350824622,0.0023550092916465913,0.009013049899216773,0.023242409507003448,0.010045143871404405,0.005315597399250692,0.0066597371858690795,0.007653361889543628,0.01649246016734445,0.10190387828031283,0.028909572399040726,0.0933100183005338,0.001638903005696308,0.010764984094184287,0.014120444842106278,0
0.0,0.005402831741645597,0.0,0.0,0.008258109557682991,0.0044003371423228695,0.004100041555527283,0.027902656193557786,0.011986390927957828,0.05593649099713653,0.023804526009441117,0.0,0.01993046870968413,0.0,0.003995463642652609,0.20500207777636406,0.01247485437117592,0.029661214807985913,0.02153901781808892,0.0,0.004358940653606342,0.08646749766213704,0.014008468393061387,0.01218506693091697,0.008336153729575779,0.0,0.004158284790391972,0.0,0.0039860937419368275,0.0,0.004358940653606342,0.0277068256444136,0.0,0.02735757910092427,0.008316569580783945,0.008142483856863463,0.0,0.016094835037709736,0.044469180530740116,0.026906807686879256,0.0,0.0,0.0,0.0,0.007934842003147041,0.020165846500706682,0.0044003371423228695,0.00438994687943217,0.012014568120451208,0.0,0
0.0,0.0841370053845325,0.0,0.02596338530498015,0.0385804689954609,0.0,0.03830937940656316,0.02482979346134074,0.024888159549693974,0.04977631909938796,0.07414043704505835,0.0,0.03724469019201111,0.03848988221958759,0.04977631909938796,0.06384896567760527,0.012951194726381277,0.0,0.013416878739119271,0.026208907082174483,0.013576147871361624,0.061206256478674725,0.08726020997700525,0.025300684061038692,0.012981692652490077,0.0,0.012951194726381277,0.026147294330671072,0.08690427711469259,0.0,0.013576147871361624,0.1479331759918265,0.014578129879810529,0.0,0.012951194726381277,0.05072038078311333,0.014033506694080612,0.025064101326584945,0.012591052788857584,0.01396710917216172,0.03912875545633122,0.026456927851684662,0.02553958627104211,0.012739820389485993,0.12356739507509724,0.02512303202093551,0.06852539696611254,0.02734543675573337,0.0124733328864238,0.037596151989877424,0
0.004301902514571293,0.030919210118013917,0.008556634829821337,0.031225720943020313,0.03136301192090343,0.008699290058488341,0.04223453446965665,0.07092312721932878,0.04406738773664592,0.04947187868547986,0.04995027881086712,0.0,0.034839430914757996,0.03471834394477127,0.07192130262679006,0.005545948970762994,0.023796943401667124,0.018076694117385564,0.007171667271049325,0.01794946163575174,0.0004535500452877751,0.04539389484193268,0.0,0.06254788632029844,0.04163429459069375,0.03415197211375173,0.04716121510512212,0.016160215168813264,0.08378053624739422,0.013510476047086323,0.008163900815179951,0.14332179347821966,0.01022750651560602,0.0023721419618171037,0.03245037736590972,0.054646314758658165,0.009845417919433127,0.010885393794564496,0.04879425471343124,0.017264615348263897,0.010457663824778815,0.028725753469814187,0.05503287824834048,0.02000367629756884,0.09123150096860852,0.03692949623328042,0.00732571794399018,0.0004567762592340174,0.05208841960484268,0.06824304571207743,0
0.011368940892874432,0.003395838968786403,0.002720387582114807,0.04977542367858773,0.02205947718497157,0.005531483140042006,0.06055942818720245,0.05136023639866821,0.04520279959249971,0.05148096620256912,0.06483466646032489,0.0067412413037833355,0.030064528623610656,0.05048821079151867,0.05650349949062464,0.01932747708102206,0.026136045336521845,0.0066581955750898295,0.01218411669995775,0.014544930371512088,0.01095889062770273,0.014822010120319456,0.007337279340555812,0.07531029093926718,0.009169156993424056,0.038203523004085436,0.05488569520669589,0.02242568549921088,0.07891938763697798,0.021763100656918454,0.026027365240793996,0.18285284247222075,0.013238670422269332,0.014329203900995909,0.026136045336521845,0.06525183600974478,0.02832019554456632,0.02276117579063126,0.04065482247487707,0.004227930390856308,0.01710874598349797,0.03603904112892603,0.05153993888272549,0.052704440566477634,0.08603061511081572,0.04436190081626057,0.0069143539250525075,0.005518421967195106,0.06418783608745003,0.0606964687750167,0
0.00474904945818888,0.006454240858388453,0.00318181920593934,0.015320610938864603,0.022386336600653454,0.006469732257281174,0.0113029000321604,0.04725171670509888,0.046995635426276695,0.014686136070711469,0.052134438292323074,0.0014783792569624476,0.017948326500386396,0.02006254236689966,0.038551107185617606,0.1115219469839826,0.009935001820652158,0.013238847649836849,0.008312957482218985,0.008892656589183345,0.004005542365573758,0.05273068816019275,0.0,0.17057023104067592,0.02412996222871175,0.03500215122115688,0.1131061745735784,0.025458069357432028,0.04651913194998108,0.009545457617818021,0.0056077593118032615,0.12912117162512834,0.0047312867491931115,0.05195513429081123,0.018341541822742446,0.03666345255495677,0.013663592960240395,0.0029579913439348906,0.035291524560782536,0.02348908790988559,0.20857335952794215,0.007415625482142851,0.028634013414806345,0.027815046786263876,0.057967662157198376,0.04818037527454376,0.11928568849362164,0.007664666085303994,0.0349615668600483,0.041042129897096616,0
0.05276446298927394,0.0,0.0,0.04255503211610456,0.0,0.0,0.020930204232414727,0.02034851475976287,0.020396346942184142,0.08158538776873657,0.020253192733366333,0.0547519303774206,0.06104554427928861,0.0,0.020396346942184142,0.10465102116207364,0.0,0.021630975313817958,0.02199080354639206,0.0,0.0,0.16051122329764472,0.04767433052881088,0.0,0.02127751605805228,0.0,0.0,0.021428233200728147,0.0,0.0,0.022251852055978263,0.0,0.0,0.0,0.0,0.0,0.0,0.08216213905738487,0.04127448323948925,0.0,0.0,0.0,0.020930204232414727,0.0,0.0,0.0,0.0,0.022410134997802613,0.0,0.020540534764346214,0
0.05415625407491753,0.0,0.05669404571588016,0.021838762311619863,0.03245145740301735,0.0,0.021482289291582225,0.020885256343856736,0.010467175108231794,0.010467175108231794,0.031181129950647687,0.028098072875436527,0.020885256343856736,0.0,0.010467175108231794,0.0859291571663289,0.0,0.011100772457605884,0.0,0.0,0.0913551951680816,0.05148284291592083,0.0489318569866754,0.0,0.021838762311619863,0.01061570438928675,0.0,0.010996727492811971,0.010442628171928368,0.0,0.0114193993960102,0.020738676348373043,0.0,0.011945070568270905,0.0108937282237495,0.042662785583080204,0.0,0.06324702402971906,0.0,0.023496502771753528,0.021941760930444004,0.011126949588076042,0.0,0.04286373384835082,0.10393709983549228,0.010565955063402023,0.21902912075907333,0.023001256831532858,0.0,0.0,0
0.0014925027381376874,0.028605641716818574,0.011249584066874352,0.02166691311573131,0.019079168546061002,0.007201159599515336,0.029996419144311514,0.0399069383273374,0.031923671862614016,0.028846691442121094,0.04544884092904472,0.001032480339696763,0.026860439258784792,0.17884377507861554,0.04230848078177762,0.0307857985954776,0.02081541797823424,0.007750184790464899,0.004146898960323617,0.013366103339825405,0.0037765133850334227,0.022701210881485082,0.0013485225627634212,0.2048828062523896,0.006821065240137635,0.03549731176059824,0.19174202329950385,0.02545711993213539,0.07866271497215545,0.014999445422499138,0.01510605354013369,0.24233347501493274,0.002703491601177757,0.0043892869709266655,0.021215714477815662,0.029785717454131458,0.008674973583788617,0.02478986005700071,0.03502486849682053,0.005180357515124949,0.014109602654609657,0.016354654273145808,0.02920703969314542,0.017325586330661218,0.06492691561292104,0.039213480336030684,0.0033887809880072174,0.00253558444084268,0.03701056415346391,0.04919237855061079,0
0.005088285221863814,0.010638896078767014,0.004261380036879501,0.024622497275448275,0.04471862670896015,0.012997275819601807,0.07669852071659275,0.03532117526298868,0.06294080513819758,0.03540420289023614,0.03906190471480645,0.0,0.03139660023376771,0.03650205891688302,0.10227880834957108,0.008073528496483445,0.01637643438343434,0.012515761456286408,0.008482639592087834,0.02071278249616184,0.0,0.04643619052550848,0.0,0.07598106797837191,0.008207499091816091,0.04787545167119673,0.06959984612959592,0.02479690825578898,0.09418980070130313,0.0127841401106385,0.01716667068114393,0.14419014685998086,0.05069253680819831,0.0044892267447133845,0.012282325787575751,0.04810090914463135,0.02661748275743575,0.0039616095216149175,0.10746705154673493,0.008830515319882024,0.016492416588429572,0.04181758441055338,0.07266175646835102,0.028191025220268538,0.07421761895813228,0.02779646838256493,0.008664850546401206,0.03889975830028819,0.027601334338447886,0.10300184756198788,0
0.0,0.0,0.012376193533339457,0.038734774649795266,0.0265653239366216,0.006291264002016294,0.008792886662126256,0.04844159019588394,0.028562034877532224,0.03998684882854511,0.03970619633114477,0.0,0.03134455836204255,0.044171581116430346,0.07140508719383057,0.005861924441417503,0.035671176865482136,0.012116378939809255,0.0061589665998273025,0.012031098027773182,0.0031160392413117064,0.03933509539405086,0.0,0.0406496360965339,0.0059591960999685,0.034760796399929565,0.03864377493760565,0.06901618585373841,0.08833466447484717,0.027846435450013772,0.006232078482623413,0.11035075295386797,0.006692034471170253,0.006518960820999804,0.053506765298223215,0.06693861289107786,0.009663040937601371,0.014381974184039718,0.06068868091129748,0.0,0.04191111108228879,0.015181188760529755,0.046895395531340034,0.017544496702768975,0.07090392201990138,0.08649473441922009,0.003145632001008147,0.0,0.037217930775370084,0.07478626575700656,0
0.030311645677621988,0.0019270164997419086,0.002401345531156313,0.007928635229043711,0.005563537795238488,0.000697537281942338,0.004549542966810939,0.0058448142416343465,0.005383535500499193,0.020742445604864542,0.011634868758148549,0.0,0.005528878336681139,0.004407729855090808,0.006333571177057876,0.12592484997423134,0.0003295836860242284,0.002518857705884679,0.001707172366411708,0.002834612608144943,0.0006909751497039795,0.0028036525802836343,0.0007402030534652023,0.06808767630322203,0.0052857568193624745,0.02585436448344017,0.06838861485002737,0.002328899101198834,0.011373692578315484,0.0017152468079687944,0.0015546940868339538,0.011450727325056257,0.0009274653579528088,0.0009034786591993779,0.0041197960753028545,0.004194901229324325,0.0008928162539822132,0.018816117953625932,0.11967640208228544,0.0015994656397290874,0.0021574662470507755,0.0037030363549861024,0.0048745103215831476,0.004863069066555478,0.02326973751629709,0.005114673462949758,0.03871331914779976,0.0010438353409440923,0.004602633439634803,0.007016179575928314,0
0.01788635188847483,0.003399806537289396,0.012256046905613596,0.03147383960955509,0.04287136888022319,0.009691405348793088,0.0425701288469154,0.02508304572512473,0.025142007120242255,0.027656207832266484,0.09861390245742001,0.011810955646968595,0.04013287316019956,0.05313936335400407,0.013828103916133242,0.07224021864931097,0.010466632677315051,0.026663899025614328,0.027107449236398958,0.0225047918101126,0.009600232754695714,0.05070103593463548,0.01175336309983155,0.02300286526954986,0.014425509821046085,0.05737223781102613,0.002616658169328763,0.022451886813308085,0.0727408326028617,0.012256046905613596,0.024686312797788976,0.1158175694521382,0.0,0.007172972797671971,0.020933265354630103,0.035866393437849836,0.0014176641889491605,0.09874699934132172,0.01526337075604432,0.012698610429552951,0.0026351900290176177,0.012027049255867405,0.009030027331163872,0.0540529944801568,0.07988974376297316,0.05075855036136664,0.0775312427903447,0.004143652110430378,0.03402149860728384,0.01392585888146845,0
0.0221510895543228,0.01684176170623045,0.010118880745162288,0.022737349819837355,0.020915588338045254,0.008572984631239016,0.0463300047735993,0.07299976371366716,0.035807261479797826,0.031136749112867682,0.04173958633829263,0.014627104391629231,0.035723288625837124,0.054573867176363484,0.1152059717176104,0.036744486544578764,0.025924494744710824,0.023115059639135658,0.005035623301235971,0.032789092448186334,0.0033969334642502892,0.02909778291791563,0.005458417405604371,0.0522271939470749,0.009744578494216009,0.06473608854881628,0.032405618430888516,0.07523762480051174,0.09474437418156803,0.015178321117743431,0.018683134053376595,0.141890280629219,0.01459057096435374,0.0017766525427058636,0.042127303960155085,0.04124547857103466,0.0333580221087159,0.01724627521182983,0.05198241710896464,0.003494757201771313,0.022844586466023963,0.019859629793122467,0.08786725043268832,0.03825207794108335,0.07884144086121943,0.08486259368664634,0.05315250471368189,0.008552741735934524,0.08270635240524908,0.1191560832817334,0
0.002510472029323992,0.011022999834819924,0.005466477368767887,0.042924045650783116,0.02045878715529116,0.008550175151952258,0.037443391220295635,0.05576594466650791,0.03648833950881005,0.058226073684271365,0.0609010020382065,0.05418469524976642,0.0313683438749107,0.028014754916677417,0.061719638105327636,0.06652176950839757,0.01696768463260118,0.008233413993562562,0.005440744190410002,0.02861412140801907,0.0021174346907897024,0.054222260342134516,0.002721947307610952,0.0591911784983162,0.01174337097993123,0.02834510497847452,0.020603617053872862,0.019982798080295586,0.0797762819534766,0.018081425142847624,0.011857634268422335,0.19035004953449267,0.010913813217770544,0.004429813850634721,0.029491451861425863,0.0593303940951345,0.019698909270974202,0.02931884552889174,0.037704808363105774,0.011763424026138492,0.021563244619770047,0.032598676536818263,0.04580840415248935,0.03377891463369686,0.08518431297749136,0.034089824770186614,0.015817824031111673,0.008956485421126642,0.05680660420033563,0.060592280759709585,0
0.004614494848816847,0.003015083238505641,0.013042978013066506,0.036751127709625686,0.02857262842493832,0.003437889009767813,0.0402697366969414,0.08363984445889452,0.04414791899774352,0.04860730475509136,0.06774973145542793,0.004189769507332093,0.033366959225622814,0.04643644421934934,0.050391059058030485,0.0256261960798718,0.03944945564168659,0.014187961722569054,0.009135185098108348,0.01831453001680153,0.003892053509947385,0.049569725375306566,0.008338678731202481,0.052586287674708763,0.017677757632478176,0.04025171377835056,0.030631342027662524,0.04591293874687242,0.0974315209388186,0.020772150168957768,0.01654122741727639,0.1263463279045301,0.00888102295089221,0.007124629885008646,0.03295189824187938,0.051346779949405404,0.012572408126899446,0.013472731431184123,0.050083800784573175,0.004504652489901245,0.01963072441823825,0.03507949986697992,0.03935451540837456,0.02465297418285043,0.09343263619016533,0.07067307118246975,0.01964508005581608,0.0019598693258694204,0.07509379461156797,0.05299274362932422,0
